file,id,successful_simulation,study,n_total,n_trt,n_ctl,events_trt,events_ctl,or,or_lb,or_ub,or_pval,yi,vi,sei,theta_true,re_mean,re_mean_lb,re_mean_ub,re_mean_pval,het_I2,het_pval,cc_applied,tier,source,n_studies,sample_sizes,effect_sizes,heterogeneity,stat_sig_re
design_382,382,TRUE,14,750,375,375,42,64,0.612894144144144,0.403193051223949,0.931660976760085,0.0219484485311368,-0.489563042877513,0.0456529608961281,0.213665535115348,-0.486969046826595,1.45133574888369,0.993600676909655,2.11994164752296,0.054010078437449,94.3585263713866,6.89484467616526e-45,FALSE,5,filler,15,100-1000,1.5,large,no
design_382,382,TRUE,15,750,375,375,47,81,0.520099367660343,0.3513111920339,0.769982165027599,0.00109185312138036,-0.653735394007842,0.0400724157890491,0.200180957608483,-0.597351947834828,1.45133574888369,0.993600676909655,2.11994164752296,0.054010078437449,94.3585263713866,6.89484467616526e-45,FALSE,5,filler,15,100-1000,1.5,large,no
design_383,383,TRUE,1,80,40,40,6,9,0.607843137254902,0.194027526734181,1.90423124866227,0.39283893477111,-0.49783842823918,0.339447606999789,0.582621323845763,-0.578195548488434,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,2,80,40,40,6,13,0.366515837104072,0.123064933174671,1.0915689415557,0.071449378133157,-1.00371354684531,0.310038545332663,0.556811049937645,-1.02284969366905,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,3,80,40,40,7,7,1,0.315556042356385,3.1690091957441,1,0,0.346320346320346,0.5884898863365,-0.392327576430655,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,4,80,40,40,5,8,0.571428571428571,0.169405607926108,1.92750769140609,0.36699751318595,-0.559615787935423,0.384821428571429,0.620339768652171,-0.167708576152233,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,5,80,40,40,7,12,0.494949494949495,0.171566807599109,1.42786944618787,0.19324087181961,-0.703299552023963,0.292207792207792,0.540562477617335,0.0730762475435703,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,6,80,40,40,6,4,1.58823529411765,0.412070392359206,6.12150592775928,0.501549070885668,0.462623521948113,0.473856209150327,0.688372144374195,-0.823236716588152,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,7,80,40,40,6,8,0.705882352941177,0.220537481962698,2.25934336312976,0.557339968879231,-0.348306694268216,0.352328431372549,0.593572599917271,-0.144581976209957,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,8,80,40,40,2,8,0.210526315789474,0.0416931411517719,1.06303647112004,0.0592985731381563,-1.55814461804655,0.682565789473684,0.826175398734242,-0.524144703829328,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,9,80,40,40,2,9,0.181286549707602,0.0364578383735044,0.901447111817012,0.0369107964507816,-1.70767635201751,0.669684965100924,0.818342816367886,-0.79208400035809,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_383,383,TRUE,10,80,40,40,11,10,1.13793103448276,0.41990589869098,3.08375529678363,0.799473472001196,0.129211731480006,0.258725182863114,0.508650354234728,0.147885365018116,0.618057174103212,0.42292586231847,0.90321899059651,0.0129249676544108,0.556627916017658,0.432637016684582,FALSE,5,filler,10,51-100,0.67,medium,yes
design_384,384,TRUE,1,750,375,375,96,88,1.12218963831867,0.804433405274344,1.56546157344164,0.497309479586133,0.115281810927885,0.0288488529784753,0.169849500966224,0.44754239013939,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,2,750,375,375,130,60,2.78571428571429,1.96601697609453,3.94717043443246,8.31720186100109e-09,1.02450431651439,0.0316152101866388,0.177806665191828,0.767315133946145,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,3,750,375,375,80,80,1,0.705111131220534,1.41821615873376,1,0,0.0317796610169492,0.178268508203073,0.110958809342559,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,4,750,375,375,149,95,1.94317652538426,1.42330264290798,2.65293894283069,2.8891365175421e-05,0.664324018241882,0.0252339325179374,0.158851920095217,1.09154467780698,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,5,750,375,375,84,79,1.08156074644395,0.764312500096993,1.53049132141624,0.6580389501262,0.0784051335288599,0.03137779424808,0.177137783231246,0.144006102886844,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,6,750,375,375,47,84,0.496406794425087,0.33597614752452,0.733444047641528,0.000437301556277085,-0.700359538345906,0.0396665642540861,0.199164666178733,-0.229161562742724,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,7,750,375,375,192,66,4.91207153502235,3.51689151268268,6.86073103994377,9.90902971168012e-21,1.59169575405768,0.029060575313858,0.170471626125458,1.37931444563241,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,8,750,375,375,138,84,2.01717902350814,1.46345244703504,2.78041915275422,1.82117620694322e-05,0.701700012350252,0.026806974115895,0.16372835464847,0.628933371378935,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,9,750,375,375,250,69,8.86956521739131,6.32497798978648,12.4378594316995,1.09130395672033e-36,2.18262577791507,0.0297607274793976,0.172512977712975,1.93782738584868,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,10,750,375,375,215,68,6.06663602941177,4.34843412977661,8.46375306948656,2.64124691579557e-26,1.80280425530493,0.0288643741338669,0.169895185728928,1.77774995429898,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,11,750,375,375,74,83,0.864908137533523,0.608092874282309,1.23018393737075,0.419419853150887,-0.145131977073022,0.0323086229550571,0.17974599565792,-0.0781422889462305,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,12,750,375,375,131,80,1.9797643442623,1.42937273785208,2.74208871837174,3.96650083307747e-05,0.682977819573888,0.0276217789504718,0.166198011271109,0.677676437241816,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,13,750,375,375,28,72,0.339577329490874,0.213744061563745,0.539489901429443,4.81176456926412e-06,-1.08005358327834,0.0557853490165814,0.23618922290524,-0.925449982213265,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,14,750,375,375,143,78,2.34698275862069,1.69581132453104,3.24819629965973,2.66915389405649e-07,0.853130570706705,0.0274908680081094,0.165803703240034,0.967251182771874,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,15,750,375,375,37,81,0.397326320403244,0.261286063238518,0.604196806092443,1.58840085264833e-05,-0.922997370172551,0.0457326464652472,0.213851926494122,-0.694546143658577,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,16,750,375,375,82,75,1.11945392491468,0.78720231179193,1.59193776648627,0.529932148447371,0.112840999367076,0.0322747579011626,0.179651768433162,0.137111885784188,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,17,750,375,375,239,73,7.2701450443191,5.22066050219311,10.1241995995016,7.83541712583356e-32,1.98377624242194,0.0285469300100126,0.16895836768273,1.82380620533654,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,18,750,375,375,58,68,0.826034514752273,0.562711966890693,1.21257954283842,0.329154847914438,-0.191118720919771,0.0383591647860061,0.195854958543321,-0.286065674620425,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,19,750,375,375,83,81,1.03170979198376,0.729722044253963,1.4586719741534,0.859761698071715,0.031217418194559,0.0312198898618943,0.176691510440922,0.0256506261199722,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_384,384,TRUE,20,750,375,375,74,72,1.03460686600221,0.720715518226349,1.48520649286582,0.853668451896971,0.0340215149486078,0.0340249915716183,0.184458644610705,0.0691939874704274,1.56294209592995,1.05756512015789,2.30982276993518,0.0250385578247053,96.0004688825997,9.45551910108819e-89,FALSE,5,filler,20,100-1000,1.5,large,yes
design_385,385,TRUE,1,80,40,40,11,6,2.14942528735632,0.707465278381384,6.53039690724754,0.177144563868922,0.765200498200003,0.32147028090233,0.566983492618903,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,2,80,40,40,12,8,1.71428571428571,0.613010441530812,4.79400563368115,0.304293219142143,0.538996500732687,0.275297619047619,0.524688115977119,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,3,80,40,40,7,6,1.2020202020202,0.365324746499273,3.95498136906957,0.762033249803614,0.184003642976939,0.369238604532722,0.607650067499973,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,4,80,40,40,9,5,2.03225806451613,0.614974541825141,6.71584359985615,0.244916339482124,0.709147521906386,0.371940604198669,0.609869333709007,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,5,80,40,40,10,12,0.777777777777778,0.29055803594116,2.08198775038334,0.616897403072145,-0.251314428280906,0.252380952380952,0.502375310282017,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,6,80,40,40,12,13,0.89010989010989,0.345590024038295,2.29258821540418,0.809430612461343,-0.116410351844411,0.233007733007733,0.482708745526464,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,7,80,40,40,10,5,2.33333333333333,0.717639819477936,7.58659747783385,0.159000236103611,0.847297860387204,0.361904761904762,0.601585207518238,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,8,80,40,40,9,12,0.67741935483871,0.248207962053494,1.8488407000062,0.447088494039702,-0.389464766761723,0.262416794674859,0.512266331779534,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,9,80,40,40,13,10,1.44444444444444,0.545017142603907,3.82817271236316,0.459625750094067,0.367724780125317,0.247293447293447,0.497286081942223,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_385,385,TRUE,10,80,40,40,7,8,0.848484848484848,0.27548833635058,2.61327411405249,0.774670683792759,-0.164303051291276,0.329410173160173,0.573942656682855,0.405465108108164,1.23161798884562,0.880233259162575,1.72327375120004,0.224136948515923,0,0.7052938960221,FALSE,5,filler,10,51-100,1.5,none,no
design_386,386,TRUE,1,750,375,375,86,82,1.06329648071567,0.754259925819748,1.49895197557204,0.726112518430472,0.0613739698938897,0.0306962058236969,0.175203327090832,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,2,750,375,375,78,71,1.12448427941386,0.785262741428423,1.61024435254472,0.521896507573637,0.117324512251799,0.0335614969139802,0.183197971915576,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,3,750,375,375,67,66,1.01844746162928,0.7001376735568,1.48147324629715,0.923838101426348,0.0182793712887115,0.0365598874872893,0.191206400225749,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,4,750,375,375,80,76,1.06690454950937,0.749769408815635,1.51818052908009,0.718974676872987,0.064761511438417,0.0323922068506679,0.179978351061087,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,5,750,375,375,70,68,1.03616200578592,0.716121379887843,1.4992314604578,0.850511430704888,0.0355235078530378,0.0355276141534736,0.188487702923755,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,6,750,375,375,73,67,1.11119897202728,0.769366141032082,1.6049096646989,0.574021646965885,0.10543958735613,0.0351820147962136,0.187568693539763,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,7,750,375,375,92,84,1.12619888944977,0.803178844027754,1.57913016263919,0.490752223001499,0.118848147733982,0.0297443221435853,0.172465423037736,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,8,750,375,375,90,78,1.20242914979757,0.852425216988616,1.69614393317768,0.293593925026908,0.184343802174722,0.0308073992284519,0.17552036699042,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,9,750,375,375,76,73,1.05154166857562,0.734518108596159,1.50539499000798,0.783673550794236,0.0502573431221232,0.0335122647573253,0.183063553874946,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,10,750,375,375,82,69,1.24113369936192,0.867617774571408,1.7754510163796,0.236971819132942,0.216025235602307,0.0333688187138935,0.182671340702075,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,11,750,375,375,84,81,1.04772814051165,0.74159363761302,1.4802368854637,0.791447580088795,0.0466241443380639,0.0310882275781638,0.176318540086299,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,12,750,375,375,76,66,1.19002736394041,0.825204992887198,1.71613737087572,0.351643895198011,0.173976301766964,0.034890137448401,0.186789018543385,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,13,750,375,375,89,85,1.06170300287947,0.75631852707156,1.49039488783624,0.72934363819884,0.0598742254024904,0.0299454402971052,0.173047508786186,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,14,750,375,375,97,75,1.39568345323741,0.990724752654472,1.96616900548973,0.0565633297773826,0.333384225932636,0.0305730673193404,0.174851557955142,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
design_386,386,TRUE,15,750,375,375,80,74,1.10306917086578,0.773781819840247,1.57248666809687,0.587637780795923,0.0980964498787677,0.0327256031582007,0.180902192242661,0,1.11766349655641,1.03230765887765,1.21007693858712,0.00606168624757641,0,0.994396496673627,FALSE,5,filler,20,100-1000,1,none,yes
